Category,Brand,Prescription Required,Usage Instruction
Pain Relief,M,M,O
Nutrition and Fitness Supplements,M,M,O
Speciality Care,M,M,O
Covid Essentials,M,M,O
Diabetes Control,M,M,O
Healthcare & Fitness Devices,M,M,O
Ayurvedic,M,M,O
Homeopathy,M,M,O
Unani and Siddha,M,M,O
Elder Care,M,M,O
Baby Care,M,M,O
Orthopaedic Care,M,M,O
Mobility Aids,M,M,O
Medicated Hair Care,M,M,O
Medicated Skin Care,M,M,O
Speciality Face Cleansers,M,M,O
Gastric Care,M,M,O
ENT Care,M,M,O
Eye Care,M,M,O
Cold and Cough,M,M,O
Sexual Wellness,M,M,O
Feminine Care,M,M,O
Maternity Care,M,M,O
Nursing and Feeding,M,M,O
Hand Wash,M,M,O
Sanitizers,M,M,O
Baby Care - Wipes and Buds,M,M,O
Baby Care - Rash Creams,M,M,O
Baby Care - Diapers and Accessories,M,M,O
Health and Safety,M,M,O
Oral Care,M,M,O
Contraceptives,M,M,O
Breathe Easy,M,M,O
Health Foods and Drinks,M,M,O
Wound Care and Dressings,M,M,O
Surgicals,M,M,O
Mental Wellness,M,M,O
Gift Voucher,M,M,O
Personal Care,M,M,O
Healthcare Devices,M,M,O
Ayush,M,M,O
